latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.linear.Linear'>_macs,total_nn_calls,<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.linear.Linear'>_calls,total_params,trainable_params,model,batch_size,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
0.0068750340491533,1503395840.0,1503395840.0,22394914816.0,22091399168.0,300941312.0,0.0,0.0,526336.0,2048000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,1.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0058527931571006,1503395840.0,1503395840.0,8576368640.0,8456863744.0,115204096.0,0.0,0.0,204800.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,2.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0061957232654094,1650196480.0,1650196480.0,25196072960.0,24852824064.0,338558976.0,0.0,0.0,593920.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,2.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0112489473074674,1750859776.0,1750859776.0,44789829632.0,44182798336.0,601882624.0,0.0,0.0,1052672.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,2.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0058423869311809,1750859776.0,1750859776.0,17152737280.0,16913727488.0,230408192.0,0.0,0.0,409600.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,4.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0128242436796426,1864105984.0,1864105984.0,50392145920.0,49705648128.0,677117952.0,0.0,0.0,1187840.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,4.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0234091933816671,2065432576.0,2065432576.0,89579659264.0,88365596672.0,1203765248.0,0.0,0.0,2105344.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,4.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0088895455002784,2065432576.0,2065432576.0,34305474560.0,33827454976.0,460816384.0,0.0,0.0,819200.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,8.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0255971163511276,2291924992.0,2291924992.0,100784291840.0,99411296256.0,1354235904.0,0.0,0.0,2375680.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,8.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0471386086195707,2694578176.0,2694578176.0,179159318528.0,176731193344.0,2407530496.0,0.0,0.0,4210688.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,25028904.0,0.0,resnext50_32x4d,8.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0051803406327962,1761345536.0,1761345536.0,11455725568.0,11395973120.0,57602048.0,0.0,0.0,102400.0,2048000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,1.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0062086686491966,2044461056.0,2044461056.0,33661831168.0,33490206720.0,169279488.0,0.0,0.0,296960.0,2048000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,1.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0079582087695598,2044461056.0,2044461056.0,59841660928.0,59538145280.0,300941312.0,0.0,0.0,526336.0,2048000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,1.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0053948994725942,2044461056.0,2044461056.0,22911451136.0,22791946240.0,115204096.0,0.0,0.0,204800.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,2.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0094861693680286,2340159488.0,2340159488.0,67323662336.0,66980413440.0,338558976.0,0.0,0.0,593920.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,2.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0157190509140491,2340159488.0,2340159488.0,119683321856.0,119076290560.0,601882624.0,0.0,0.0,1052672.0,4096000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,2.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0074790436774492,2340159488.0,2340159488.0,45822902272.0,45583892480.0,230408192.0,0.0,0.0,409600.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,4.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0186794113367795,2340159488.0,2340159488.0,134647324672.0,133960826880.0,677117952.0,0.0,0.0,1187840.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,4.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0311348091810941,2340159488.0,2340159488.0,239366643712.0,238152581120.0,1203765248.0,0.0,0.0,2105344.0,8192000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,4.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0144799005240201,2340159488.0,2340159488.0,91645804544.0,91167784960.0,460816384.0,0.0,0.0,819200.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,8.0,224.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0365798734128475,2596012032.0,2596012032.0,269294649344.0,267921653760.0,1354235904.0,0.0,0.0,2375680.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,8.0,384.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0657124880701303,3053191168.0,3053191168.0,478733287424.0,476305162240.0,2407530496.0,0.0,0.0,4210688.0,16384000.0,126.0,53.0,53.0,17.0,1.0,1.0,1.0,68883240.0,0.0,wide_resnet50_2,8.0,512.0,True,False,False,False,,relu,,,,,,,,,,,,
0.0036045230925083,1287389184.0,1287389184.0,336242432.0,313135872.0,21826560.0,0.0,,,1280000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,1.0,224.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0041985522955656,1316749312.0,1316749312.0,985659392.0,920236032.0,64143360.0,0.0,,,1280000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,1.0,384.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0038418747484683,1341915136.0,1341915136.0,1751287808.0,1635975168.0,114032640.0,0.0,,,1280000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,1.0,512.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0037687830626964,1341915136.0,1341915136.0,672484864.0,626271744.0,43653120.0,0.0,,,2560000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,2.0,224.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.00384535305202,1356595200.0,1356595200.0,1971318784.0,1840472064.0,128286720.0,0.0,,,2560000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,2.0,384.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0038732837885618,1425801216.0,1425801216.0,3502575616.0,3271950336.0,228065280.0,0.0,,,2560000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,2.0,512.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0039710231125354,1434189824.0,1434189824.0,1344969728.0,1252543488.0,87306240.0,0.0,,,5120000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,4.0,224.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0040304377675056,1492910080.0,1492910080.0,3942637568.0,3680944128.0,256573440.0,0.0,,,5120000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,4.0,384.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0041832290589809,1660682240.0,1660682240.0,7005151232.0,6543900672.0,456130560.0,0.0,,,5120000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,4.0,512.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0040067911148071,1660682240.0,1660682240.0,2689939456.0,2505086976.0,174612480.0,0.0,,,10240000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,8.0,224.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0042183127254247,1773928448.0,1773928448.0,7885275136.0,7361888256.0,513146880.0,0.0,,,10240000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,8.0,384.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0081233568489551,2109472768.0,2109472768.0,14010302464.0,13087801344.0,912261120.0,0.0,,,10240000.0,141.0,52.0,52.0,35.0,,,1.0,4383312.0,0.0,mnasnet,8.0,512.0,True,False,False,False,,relu,1.0,0.0,,,,,,,,,,
0.0066403057426214,1465647104.0,1465647104.0,5441323008.0,,,,,,5436407808.0,135.0,,,,,,73.0,109482240.0,0.0,bert,1.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,4915200.0,,,,,,,,
0.0085222728550434,1939603456.0,1939603456.0,10882056192.0,,,,,,10872225792.0,135.0,,,,,,73.0,109482240.0,0.0,bert,1.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,9830400.0,,,,,,,,
0.0085917137563228,1941700608.0,1941700608.0,21763522560.0,,,,,,21743861760.0,135.0,,,,,,73.0,109482240.0,0.0,bert,1.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,19660800.0,,,,,,,,
0.0108951784670352,1941700608.0,1941700608.0,43526455296.0,,,,,,43487133696.0,135.0,,,,,,73.0,109482240.0,0.0,bert,1.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,39321600.0,,,,,,,,
0.0088868495076894,2319187968.0,2319187968.0,10882646016.0,,,,,,10872815616.0,135.0,,,,,,73.0,109482240.0,0.0,bert,2.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,9830400.0,,,,,,,,
0.0089430537074804,2319187968.0,2319187968.0,21764112384.0,,,,,,21744451584.0,135.0,,,,,,73.0,109482240.0,0.0,bert,2.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,19660800.0,,,,,,,,
0.009586526826024,2319187968.0,2319187968.0,43527045120.0,,,,,,43487723520.0,135.0,,,,,,73.0,109482240.0,0.0,bert,2.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,39321600.0,,,,,,,,
0.0219835620373487,2319187968.0,2319187968.0,87052910592.0,,,,,,86974267392.0,135.0,,,,,,73.0,109482240.0,0.0,bert,2.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,78643200.0,,,,,,,,
0.0090335167944431,2321285120.0,2321285120.0,21765292032.0,,,,,,21745631232.0,135.0,,,,,,73.0,109482240.0,0.0,bert,4.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,19660800.0,,,,,,,,
0.0092856649309396,2321285120.0,2321285120.0,43528224768.0,,,,,,43488903168.0,135.0,,,,,,73.0,109482240.0,0.0,bert,4.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,39321600.0,,,,,,,,
0.0194095093756914,2321285120.0,2321285120.0,87054090240.0,,,,,,86975447040.0,135.0,,,,,,73.0,109482240.0,0.0,bert,4.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,78643200.0,,,,,,,,
0.0408836681395769,2371616768.0,2371616768.0,174105821184.0,,,,,,173948534784.0,135.0,,,,,,73.0,109482240.0,0.0,bert,4.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,157286400.0,,,,,,,,
0.0089619159698486,2371616768.0,2371616768.0,43530584064.0,,,,,,43491262464.0,135.0,,,,,,73.0,109482240.0,0.0,bert,8.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,39321600.0,,,,,,,,
0.0183255579322576,2371616768.0,2371616768.0,87056449536.0,,,,,,86977806336.0,135.0,,,,,,73.0,109482240.0,0.0,bert,8.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,78643200.0,,,,,,,,
0.0368062864989042,2371616768.0,2371616768.0,174108180480.0,,,,,,173950894080.0,135.0,,,,,,73.0,109482240.0,0.0,bert,8.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,157286400.0,,,,,,,,
0.0773045599460601,2572943360.0,2572943360.0,348211642368.0,,,,,,347897069568.0,135.0,,,,,,73.0,109482240.0,0.0,bert,8.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,314572800.0,,,,,,,,
0.0168651640415191,2572943360.0,2572943360.0,87061168128.0,,,,,,86982524928.0,135.0,,,,,,73.0,109482240.0,0.0,bert,16.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,78643200.0,,,,,,,,
0.034039619192481,2572943360.0,2572943360.0,174112899072.0,,,,,,173955612672.0,135.0,,,,,,73.0,109482240.0,0.0,bert,16.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,157286400.0,,,,,,,,
0.0685041230171918,2572943360.0,2572943360.0,348216360960.0,,,,,,347901788160.0,135.0,,,,,,73.0,109482240.0,0.0,bert,16.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,314572800.0,,,,,,,,
0.1569927796721458,2975596544.0,2975596544.0,696423284736.0,,,,,,695794139136.0,135.0,,,,,,73.0,109482240.0,0.0,bert,16.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,629145600.0,,,,,,,,
0.0322087947279214,2975596544.0,2975596544.0,174122336256.0,,,,,,173965049856.0,135.0,,,,,,73.0,109482240.0,0.0,bert,32.0,64.0,True,False,False,False,,relu,37.0,0.0,25.0,157286400.0,,,,,,,,
0.0644921042025089,2975596544.0,2975596544.0,348225798144.0,,,,,,347911225344.0,135.0,,,,,,73.0,109482240.0,0.0,bert,32.0,128.0,True,False,False,False,,relu,37.0,0.0,25.0,314572800.0,,,,,,,,
0.1390112597495317,2975596544.0,2975596544.0,696432721920.0,,,,,,695803576320.0,135.0,,,,,,73.0,109482240.0,0.0,bert,32.0,256.0,True,False,False,False,,relu,37.0,0.0,25.0,629145600.0,,,,,,,,
0.3047216095030308,3780902912.0,3780902912.0,1392846569472.0,,,,,,1391588278272.0,135.0,,,,,,73.0,109482240.0,0.0,bert,32.0,512.0,True,False,False,False,,relu,37.0,0.0,25.0,1258291200.0,,,,,,,,
0.0033921804279088,1255931904.0,1255931904.0,2720464896.0,,,,,,2717908992.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,1.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,2555904.0,,,,,,,,
0.0043043565005064,1541144576.0,1541144576.0,5440929792.0,,,,,,5435817984.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,1.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,5111808.0,,,,,,,,
0.0043386369943618,1543241728.0,1543241728.0,10881859584.0,,,,,,10871635968.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,1.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,10223616.0,,,,,,,,
0.0042576469480991,1543241728.0,1543241728.0,21763719168.0,,,,,,21743271936.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,1.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,20447232.0,,,,,,,,
0.0045178048312664,1543241728.0,1543241728.0,5440929792.0,,,,,,5435817984.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,2.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,5111808.0,,,,,,,,
0.0045495599508285,1543241728.0,1543241728.0,10881859584.0,,,,,,10871635968.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,2.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,10223616.0,,,,,,,,
0.0044254157692193,1543241728.0,1543241728.0,21763719168.0,,,,,,21743271936.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,2.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,20447232.0,,,,,,,,
0.0076127953827381,1543241728.0,1543241728.0,43527438336.0,,,,,,43486543872.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,2.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,40894464.0,,,,,,,,
0.0045588694512844,1545338880.0,1545338880.0,10881859584.0,,,,,,10871635968.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,4.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,10223616.0,,,,,,,,
0.0044557508081197,1545338880.0,1545338880.0,21763719168.0,,,,,,21743271936.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,4.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,20447232.0,,,,,,,,
0.0066116392612457,1545338880.0,1545338880.0,43527438336.0,,,,,,43486543872.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,4.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,40894464.0,,,,,,,,
0.0126616526395082,1595670528.0,1595670528.0,87054876672.0,,,,,,86973087744.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,4.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,81788928.0,,,,,,,,
0.0044190444052219,1595670528.0,1595670528.0,21763719168.0,,,,,,21743271936.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,8.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,20447232.0,,,,,,,,
0.0064494427293539,1595670528.0,1595670528.0,43527438336.0,,,,,,43486543872.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,8.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,40894464.0,,,,,,,,
0.0113600924611091,1595670528.0,1595670528.0,87054876672.0,,,,,,86973087744.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,8.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,81788928.0,,,,,,,,
0.0239918190985918,1796997120.0,1796997120.0,174109753344.0,,,,,,173946175488.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,8.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,163577856.0,,,,,,,,
0.0051006365567445,1796997120.0,1796997120.0,43527438336.0,,,,,,43486543872.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,16.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,40894464.0,,,,,,,,
0.0105517517775297,1796997120.0,1796997120.0,87054876672.0,,,,,,86973087744.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,16.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,81788928.0,,,,,,,,
0.0216533411294221,1796997120.0,1796997120.0,174109753344.0,,,,,,173946175488.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,16.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,163577856.0,,,,,,,,
0.0500226512551307,2199650304.0,2199650304.0,348219506688.0,,,,,,347892350976.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,16.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,327155712.0,,,,,,,,
0.0102835416793823,2199650304.0,2199650304.0,87054876672.0,,,,,,86973087744.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,32.0,64.0,True,False,False,False,,relu,13.0,0.0,13.0,81788928.0,,,,,,,,
0.0204358898103237,2199650304.0,2199650304.0,174109753344.0,,,,,,173946175488.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,32.0,128.0,True,False,False,False,,relu,13.0,0.0,13.0,163577856.0,,,,,,,,
0.0450858134776353,2199650304.0,2199650304.0,348219506688.0,,,,,,347892350976.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,32.0,256.0,True,False,False,False,,relu,13.0,0.0,13.0,327155712.0,,,,,,,,
0.0964523296803236,3004956672.0,3004956672.0,696439013376.0,,,,,,695784701952.0,62.0,,,,,,36.0,66362880.0,0.0,distilbert,32.0,512.0,True,False,False,False,,relu,13.0,0.0,13.0,654311424.0,,,,,,,,
0.0145396422594785,1555824640.0,1555824640.0,4137222144.0,,,,,,4133486592.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,1.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,3735552.0,,,,,,,,
0.0161470271646976,2136735744.0,2136735744.0,8274444288.0,,,,,,8266973184.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,1.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,7471104.0,,,,,,,,
0.016329351067543,2143027200.0,2143027200.0,16548888576.0,,,,,,16533946368.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,1.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,14942208.0,,,,,,,,
0.0183814026415348,2143027200.0,2143027200.0,33097777152.0,,,,,,33067892736.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,1.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,29884416.0,,,,,,,,
0.0166292376816272,2143027200.0,2143027200.0,8274444288.0,,,,,,8266973184.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,2.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,7471104.0,,,,,,,,
0.0169085066765546,2143027200.0,2143027200.0,16548888576.0,,,,,,16533946368.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,2.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,14942208.0,,,,,,,,
0.0177287142723798,2143027200.0,2143027200.0,33097777152.0,,,,,,33067892736.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,2.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,29884416.0,,,,,,,,
0.0302876353263855,2218524672.0,2218524672.0,66195554304.0,,,,,,66135785472.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,2.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,59768832.0,,,,,,,,
0.0168941926211118,2220621824.0,2220621824.0,16548888576.0,,,,,,16533946368.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,4.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,14942208.0,,,,,,,,
0.0173229403793811,2220621824.0,2220621824.0,33097777152.0,,,,,,33067892736.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,4.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,29884416.0,,,,,,,,
0.0261316314339637,2598109184.0,2598109184.0,66195554304.0,,,,,,66135785472.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,4.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,59768832.0,,,,,,,,
0.0535039115697145,3269197824.0,3269197824.0,132391108608.0,,,,,,132271570944.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,4.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,119537664.0,,,,,,,,
0.0172341614961624,3269197824.0,3269197824.0,33097777152.0,,,,,,33067892736.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,8.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,29884416.0,,,,,,,,
0.022590871527791,3269197824.0,3269197824.0,66195554304.0,,,,,,66135785472.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,8.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,59768832.0,,,,,,,,
0.0458050932735204,3269197824.0,3269197824.0,132391108608.0,,,,,,132271570944.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,8.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,119537664.0,,,,,,,,
0.1005516320466995,3772514304.0,3772514304.0,264782217216.0,,,,,,264543141888.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,8.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,239075328.0,,,,,,,,
0.0233081702142953,3772514304.0,3772514304.0,66195554304.0,,,,,,66135785472.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,16.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,59768832.0,,,,,,,,
0.0420123450458049,3772514304.0,3772514304.0,132391108608.0,,,,,,132271570944.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,16.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,119537664.0,,,,,,,,
0.0847912982106208,3772514304.0,3772514304.0,264782217216.0,,,,,,264543141888.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,16.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,239075328.0,,,,,,,,
0.1958317372947931,4779147264.0,4779147264.0,529564434432.0,,,,,,529086283776.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,16.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,478150656.0,,,,,,,,
0.0405021965503692,4779147264.0,4779147264.0,132391108608.0,,,,,,132271570944.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,32.0,64.0,True,False,False,False,,relu,61.0,0.0,29.0,119537664.0,,,,,,,,
0.0774691920727491,4779147264.0,4779147264.0,264782217216.0,,,,,,264543141888.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,32.0,128.0,True,False,False,False,,relu,61.0,0.0,29.0,239075328.0,,,,,,,,
0.1646964482963085,4779147264.0,4779147264.0,529564434432.0,,,,,,529086283776.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,32.0,256.0,True,False,False,False,,relu,61.0,0.0,29.0,478150656.0,,,,,,,,
0.382935593649745,7195066368.0,7195066368.0,1059128868864.0,,,,,,1058172567552.0,174.0,,,,,,84.0,130973184.0,0.0,funnel_transformer,32.0,512.0,True,False,False,False,,relu,61.0,0.0,29.0,956301312.0,,,,,,,,
0.0082494303584098,1033633792.0,1033633792.0,4994465792.0,,,,,,4989714432.0,15.0,,,,,,8.0,11683584.0,0.0,albert,1.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,4751360.0,,,,,,,,
