<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
52.0,15030521856.0,1.0,0.0,1.0,61440000.0,,,2887778304.0,48.0,224.0,0.011119937200055573,16139636736.0,963379200.0,963379200.0,2887778304.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1047674880.0,,,,,35.0,0.0,,,,,,,,
52.0,17535608832.0,1.0,0.0,1.0,71680000.0,,,3160408064.0,56.0,224.0,0.01287447710001288,18829576192.0,1123942400.0,1123942400.0,3160408064.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1222287360.0,,,,,35.0,0.0,,,,,,,,
52.0,20040695808.0,1.0,0.0,1.0,81920000.0,,,3472883712.0,64.0,224.0,0.014545548999922175,21519515648.0,1284505600.0,1284505600.0,3472883712.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1396899840.0,,,,,35.0,0.0,,,,,,,,
52.0,30061043712.0,1.0,0.0,1.0,122880000.0,,,3938451456.0,96.0,224.0,0.0211790031999044,32279273472.0,1926758400.0,1926758400.0,3938451456.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,2095349760.0,,,,,35.0,0.0,,,,,,,,
52.0,40081391616.0,1.0,0.0,1.0,163840000.0,,,4555014144.0,128.0,224.0,0.027872579399991083,43039031296.0,2569011200.0,2569011200.0,4555014144.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,2793799680.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,1551892480.0,1.0,128.0,0.013200480500017877,10882056192.0,301989888.0,301989888.0,1551892480.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,2025848832.0,2.0,128.0,0.0134834188998866,21764112384.0,603979776.0,603979776.0,2025848832.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,2403336192.0,4.0,128.0,0.013686201599921332,43528224768.0,1207959552.0,1207959552.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,65233354752.0,25.0,58982400.0,2403336192.0,6.0,128.0,0.013695975599875964,65292337152.0,1811939328.0,1811939328.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,2403336192.0,8.0,128.0,0.01379011349999928,87056449536.0,2415919104.0,2415919104.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,130466709504.0,25.0,117964800.0,2403336192.0,12.0,128.0,0.01980935970004793,130584674304.0,3623878656.0,3623878656.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173955612672.0,25.0,157286400.0,2403336192.0,16.0,128.0,0.02614220040013606,174112899072.0,4831838208.0,4831838208.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,217444515840.0,25.0,196608000.0,2403336192.0,20.0,128.0,0.031178672399983044,217641123840.0,6039797760.0,6039797760.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,260933419008.0,25.0,235929600.0,2403336192.0,24.0,128.0,0.03773100180005713,261169348608.0,7247757312.0,7247757312.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,304422322176.0,25.0,275251200.0,2403336192.0,28.0,128.0,0.0435171683999215,304697573376.0,8455716864.0,8455716864.0,2403336192.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,347911225344.0,25.0,314572800.0,2453667840.0,32.0,128.0,0.04823622809999506,348225798144.0,9663676416.0,9663676416.0,2453667840.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,434889031680.0,25.0,393216000.0,2516582400.0,40.0,128.0,0.059041429799981414,435282247680.0,12079595520.0,12079595520.0,2516582400.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,521866838016.0,25.0,471859200.0,2592079872.0,48.0,128.0,0.07225495620004949,522338697216.0,14495514624.0,14495514624.0,2592079872.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,608844644352.0,25.0,550502400.0,2680160256.0,56.0,128.0,0.08355392110006506,609395146752.0,16911433728.0,16911433728.0,2680160256.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,695822450688.0,25.0,629145600.0,2881486848.0,64.0,128.0,0.09387877669996668,696451596288.0,19327352832.0,19327352832.0,2881486848.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1342177280.0,1.0,128.0,0.006635623200054397,5440929792.0,301989888.0,301989888.0,1342177280.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1627389952.0,2.0,128.0,0.0066352972000458975,10881859584.0,603979776.0,603979776.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1627389952.0,4.0,128.0,0.006712737099951483,21763719168.0,1207959552.0,1207959552.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,32614907904.0,13.0,30670848.0,1627389952.0,6.0,128.0,0.006751322000127402,32645578752.0,1811939328.0,1811939328.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1627389952.0,8.0,128.0,0.0069604845999492685,43527438336.0,2415919104.0,2415919104.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,65229815808.0,13.0,61341696.0,1627389952.0,12.0,128.0,0.009910712300006707,65291157504.0,3623878656.0,3623878656.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,1627389952.0,16.0,128.0,0.013059384699954536,87054876672.0,4831838208.0,4831838208.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,108716359680.0,13.0,102236160.0,1627389952.0,20.0,128.0,0.015534879299957538,108818595840.0,6039797760.0,6039797760.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,130459631616.0,13.0,122683392.0,1627389952.0,24.0,128.0,0.018823354399864912,130582315008.0,7247757312.0,7247757312.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,152202903552.0,13.0,143130624.0,1627389952.0,28.0,128.0,0.02177178519996233,152346034176.0,8455716864.0,8455716864.0,1627389952.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,173946175488.0,13.0,163577856.0,1677721600.0,32.0,128.0,0.02415760300009424,174109753344.0,9663676416.0,9663676416.0,1677721600.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,217432719360.0,13.0,204472320.0,1740636160.0,40.0,128.0,0.0295578752999063,217637191680.0,12079595520.0,12079595520.0,1740636160.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,260919263232.0,13.0,245366784.0,1816133632.0,48.0,128.0,0.03578093030009768,261164630016.0,14495514624.0,14495514624.0,1816133632.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,304405807104.0,13.0,286261248.0,1904214016.0,56.0,128.0,0.04118660359999922,304692068352.0,16911433728.0,16911433728.0,1904214016.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,347892350976.0,13.0,327155712.0,2105540608.0,64.0,128.0,0.046469209200040495,348219506688.0,19327352832.0,19327352832.0,2105540608.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1646264320.0,1.0,128.0,0.02940958060007688,8274444288.0,301989888.0,301989888.0,1646264320.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,2229272576.0,2.0,128.0,0.03018475720000424,16548888576.0,603979776.0,603979776.0,2229272576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,2229272576.0,4.0,128.0,0.030192425200038998,33097777152.0,1207959552.0,1207959552.0,2229272576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,49601839104.0,29.0,44826624.0,2229272576.0,6.0,128.0,0.030166655299944983,49646665728.0,1811939328.0,1811939328.0,2229272576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,2229272576.0,8.0,128.0,0.03051498959994205,66195554304.0,2415919104.0,2415919104.0,2229272576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,99203678208.0,29.0,89653248.0,2229272576.0,12.0,128.0,0.03110697160009295,99293331456.0,3623878656.0,3623878656.0,2229272576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,2254438400.0,16.0,128.0,0.03237331730015285,132391108608.0,4831838208.0,4831838208.0,2254438400.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,165339463680.0,29.0,149422080.0,2285895680.0,20.0,128.0,0.03565202549998503,165488885760.0,6039797760.0,6039797760.0,2285895680.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,198407356416.0,29.0,179306496.0,2361393152.0,24.0,128.0,0.04211136499998247,198586662912.0,7247757312.0,7247757312.0,2361393152.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,231475249152.0,29.0,209190912.0,2449473536.0,28.0,128.0,0.04887898489996586,231684440064.0,8455716864.0,8455716864.0,2449473536.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,264543141888.0,29.0,239075328.0,2600468480.0,32.0,128.0,0.05352840769992327,264782217216.0,9663676416.0,9663676416.0,2600468480.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,330678927360.0,29.0,298844160.0,2789212160.0,40.0,128.0,0.0645327960000941,330977771520.0,12079595520.0,12079595520.0,2789212160.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,396814712832.0,29.0,358612992.0,3015704576.0,48.0,128.0,0.07739502809999976,397173325824.0,14495514624.0,14495514624.0,3015704576.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,462950498304.0,29.0,418381824.0,3279945728.0,56.0,128.0,0.08914507320005212,463368880128.0,16911433728.0,16911433728.0,3279945728.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,529086283776.0,29.0,478150656.0,3682598912.0,64.0,128.0,0.10037074409992784,529564434432.0,19327352832.0,19327352832.0,3682598912.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,1119879168.0,1.0,128.0,0.014424479300032544,10894311424.0,3623878656.0,3623878656.0,1119879168.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,1180696576.0,2.0,128.0,0.014772151599936478,21788622848.0,7247757312.0,7247757312.0,1180696576.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,1180696576.0,4.0,128.0,0.014988901299875578,43577245696.0,14495514624.0,14495514624.0,1180696576.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,65308852224.0,3.0,57016320.0,1180696576.0,6.0,128.0,0.014912646399898222,65365868544.0,21743271936.0,21743271936.0,1180696576.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,1218445312.0,8.0,128.0,0.01609043930002372,87154491392.0,28991029248.0,28991029248.0,1218445312.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,130617704448.0,3.0,114032640.0,1293942784.0,12.0,128.0,0.02359747200007405,130731737088.0,43486543872.0,43486543872.0,1293942784.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174156939264.0,3.0,152043520.0,1394606080.0,16.0,128.0,0.031108310599847755,174308982784.0,57982058496.0,57982058496.0,1394606080.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,217696174080.0,3.0,190054400.0,1520435200.0,20.0,128.0,0.037552989100004194,217886228480.0,72477573120.0,72477573120.0,1520435200.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,261235408896.0,3.0,228065280.0,1671430144.0,24.0,128.0,0.045148106499982535,261463474176.0,86973087744.0,86973087744.0,1671430144.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,304774643712.0,3.0,266076160.0,1847590912.0,28.0,128.0,0.05218848299991805,305040719872.0,101468602368.0,101468602368.0,1847590912.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,348313878528.0,3.0,304087040.0,2048917504.0,32.0,128.0,0.0582005381998897,348617965568.0,115964116992.0,115964116992.0,2048917504.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,435392348160.0,3.0,380108800.0,2300575744.0,40.0,128.0,0.07166329230003612,435772456960.0,144955146240.0,144955146240.0,2300575744.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,522470817792.0,3.0,456130560.0,2602565632.0,48.0,128.0,0.08734357329994964,522926948352.0,173946175488.0,173946175488.0,2602565632.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,609549287424.0,3.0,532152320.0,2954887168.0,56.0,128.0,0.10046647899998787,610081439744.0,202937204736.0,202937204736.0,2954887168.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,696627757056.0,3.0,608174080.0,3357540352.0,64.0,128.0,0.11437726019994444,697235931136.0,231928233984.0,231928233984.0,3357540352.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1784676352.0,1.0,128.0,0.03124296739988495,43526455296.0,1207959552.0,1207959552.0,1784676352.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,2361393152.0,2.0,128.0,0.032886917399991944,87052910592.0,2415919104.0,2415919104.0,2361393152.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,2491416576.0,4.0,128.0,0.045890878299906034,174105821184.0,4831838208.0,4831838208.0,2491416576.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,260922802176.0,25.0,235929600.0,2998927360.0,6.0,128.0,0.06552922430000763,261158731776.0,7247757312.0,7247757312.0,2998927360.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,3254779904.0,8.0,128.0,0.08498240550015908,348211642368.0,9663676416.0,9663676416.0,3254779904.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,521845604352.0,25.0,471859200.0,3636461568.0,12.0,128.0,0.12722181829994952,522317463552.0,14495514624.0,14495514624.0,3636461568.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,695794139136.0,25.0,629145600.0,4347396096.0,16.0,128.0,0.16706976639998175,696423284736.0,19327352832.0,19327352832.0,4347396096.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,869742673920.0,25.0,786432000.0,5234491392.0,20.0,128.0,0.20721075069996006,870529105920.0,24159191040.0,24159191040.0,5234491392.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1043691208704.0,25.0,943718400.0,5993660416.0,24.0,128.0,0.2493495036000241,1044634927104.0,28991029248.0,28991029248.0,5993660416.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1217639743488.0,25.0,1101004800.0,6878658560.0,28.0,128.0,0.2888095283000439,1218740748288.0,33822867456.0,33822867456.0,6878658560.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1391588278272.0,25.0,1258291200.0,7889485824.0,32.0,128.0,0.3307307437000418,1392846569472.0,38654705664.0,38654705664.0,7889485824.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1739485347840.0,25.0,1572864000.0,9151971328.0,40.0,128.0,0.4125607498999671,1741058211840.0,48318382080.0,48318382080.0,9151971328.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2087382417408.0,25.0,1887436800.0,10668212224.0,48.0,128.0,0.4958174335000877,2089269854208.0,57982058496.0,57982058496.0,10668212224.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2435279486976.0,25.0,2202009600.0,12436111360.0,56.0,128.0,0.5749762024999654,2437481496576.0,67645734912.0,67645734912.0,12436111360.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2783176556544.0,25.0,2516582400.0,14455668736.0,64.0,128.0,0.6606345027999849,2785693138944.0,77309411328.0,77309411328.0,14455668736.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1157627904.0,1.0,128.0,0.05122630480000225,2592079872.0,25165824.0,25165824.0,1157627904.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1251999744.0,2.0,128.0,0.05345846779982821,5184159744.0,50331648.0,50331648.0,1251999744.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,10368319488.0,,,1266679808.0,4.0,128.0,0.05197115239989216,10368319488.0,100663296.0,100663296.0,1266679808.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,15552479232.0,,,1342177280.0,6.0,128.0,0.05231191980001313,15552479232.0,150994944.0,150994944.0,1342177280.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,20736638976.0,,,1363148800.0,8.0,128.0,0.052509277500030295,20736638976.0,201326592.0,201326592.0,1363148800.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,31104958464.0,,,1363148800.0,12.0,128.0,0.05099404210013745,31104958464.0,301989888.0,301989888.0,1363148800.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,41473277952.0,,,1363148800.0,16.0,128.0,0.05207619220000197,41473277952.0,402653184.0,402653184.0,1363148800.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,51841597440.0,,,1405091840.0,20.0,128.0,0.05030729200007045,51841597440.0,503316480.0,503316480.0,1405091840.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,62209916928.0,,,1426063360.0,24.0,128.0,0.05178072219987371,62209916928.0,603979776.0,603979776.0,1426063360.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,72578236416.0,,,1447034880.0,28.0,128.0,0.05063520829990011,72578236416.0,704643072.0,704643072.0,1447034880.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,82946555904.0,,,1468006400.0,32.0,128.0,0.052355036200060566,82946555904.0,805306368.0,805306368.0,1468006400.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,103683194880.0,,,1478492160.0,40.0,128.0,0.050582889399993294,103683194880.0,1006632960.0,1006632960.0,1478492160.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,124419833856.0,,,1528823808.0,48.0,128.0,0.05078284709998115,124419833856.0,1207959552.0,1207959552.0,1528823808.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,145156472832.0,,,1558183936.0,56.0,128.0,0.05086314090003725,145156472832.0,1409286144.0,1409286144.0,1558183936.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,165893111808.0,,,1591738368.0,64.0,128.0,0.054124256000068274,165893111808.0,1610612736.0,1610612736.0,1591738368.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,1.0,589824.0,1.0,393216.0,1906311168.0,1.0,128.0,0.023498391000066475,3405428736.0,75497472.0,75497472.0,1906311168.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,7059456.0,72.0,3397386240.0
,,37.0,0.0,1.0,1179648.0,1.0,786432.0,2124414976.0,2.0,128.0,0.023962588199901803,6810857472.0,150994944.0,150994944.0,2124414976.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,14118912.0,72.0,6794772480.0
,,37.0,0.0,1.0,2359296.0,1.0,1572864.0,2124414976.0,4.0,128.0,0.02346324009995442,13621714944.0,301989888.0,301989888.0,2124414976.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,28237824.0,72.0,13589544960.0
,,37.0,0.0,1.0,3538944.0,1.0,2359296.0,2124414976.0,6.0,128.0,0.023315840299983393,20432572416.0,452984832.0,452984832.0,2124414976.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,42356736.0,72.0,20384317440.0
,,37.0,0.0,1.0,4718592.0,1.0,3145728.0,2124414976.0,8.0,128.0,0.023371668300023886,27243429888.0,603979776.0,603979776.0,2124414976.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,56475648.0,72.0,27179089920.0
,,37.0,0.0,1.0,7077888.0,1.0,4718592.0,2124414976.0,12.0,128.0,0.03407877959998586,40865144832.0,905969664.0,905969664.0,2124414976.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,84713472.0,72.0,40768634880.0
